open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-02-02T09:00:00+00:00,101.71,103.19,101.42,102.79,271740.85,2026-02-02T09:59:59.999000+00:00,27845906.60786,108572,145630.217,14921875.65345
2026-02-02T10:00:00+00:00,102.79,103.45,102.62,102.88,128297.428,2026-02-02T10:59:59.999000+00:00,13214073.30024,66035,64057.499,6599247.85338
2026-02-02T11:00:00+00:00,102.89,103.44,102.65,102.78,125649.771,2026-02-02T11:59:59.999000+00:00,12949325.53126,64610,59946.084,6179330.93421
2026-02-02T12:00:00+00:00,102.78,103.78,102.78,103.3,103997.092,2026-02-02T12:59:59.999000+00:00,10737195.11034,68889,62167.037,6418658.35236
2026-02-02T13:00:00+00:00,103.29,103.7,102.83,103.33,94483.569,2026-02-02T13:59:59.999000+00:00,9750970.01913,67809,44588.75,4602489.42822
2026-02-02T14:00:00+00:00,103.33,105.14,102.39,103.97,326326.232,2026-02-02T14:59:59.999000+00:00,33922161.52795,196124,156546.101,16277535.03143
2026-02-02T15:00:00+00:00,103.97,106.12,103.56,104.7,361531.853,2026-02-02T15:59:59.999000+00:00,38013668.61741,185683,181810.649,19123193.94854
2026-02-02T16:00:00+00:00,104.69,105.78,104.28,105.0,168382.676,2026-02-02T16:59:59.999000+00:00,17697703.13147,107301,71719.887,7538559.46864
2026-02-02T17:00:00+00:00,105.0,105.58,104.45,104.81,139614.847,2026-02-02T17:59:59.999000+00:00,14675904.88084,77604,67651.375,7113520.49106
2026-02-02T18:00:00+00:00,104.81,105.04,103.88,104.72,110398.202,2026-02-02T18:59:59.999000+00:00,11529288.61013,68052,47091.808,4918882.41897
2026-02-02T19:00:00+00:00,104.72,104.84,103.51,103.89,97318.24,2026-02-02T19:59:59.999000+00:00,10135645.4716,58884,42895.405,4467347.27488
2026-02-02T20:00:00+00:00,103.88,104.26,103.32,103.84,117301.349,2026-02-02T20:59:59.999000+00:00,12172006.41426,67247,56801.335,5894566.72042
2026-02-02T21:00:00+00:00,103.85,104.99,103.8,104.84,71731.119,2026-02-02T21:59:59.999000+00:00,7503957.36808,43204,42063.131,4399616.64978
2026-02-02T22:00:00+00:00,104.84,105.2,104.55,105.02,50345.646,2026-02-02T22:59:59.999000+00:00,5283186.99658,30724,25514.872,2678009.29852
2026-02-02T23:00:00+00:00,105.02,105.07,104.41,104.55,54517.523,2026-02-02T23:59:59.999000+00:00,5707520.00115,33896,29478.039,3086337.67561
2026-02-03T00:00:00+00:00,104.54,104.67,103.7,104.18,104401.334,2026-02-03T00:59:59.999000+00:00,10859342.14309,58177,55976.63,5821239.36445
2026-02-03T01:00:00+00:00,104.17,104.4,103.56,104.39,74503.014,2026-02-03T01:59:59.999000+00:00,7744574.90908,51494,33909.118,3525735.56641
