open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-20T22:30:00+00:00,643.37,643.74,643.16,643.49,211.957,2026-03-20T22:44:59.999000+00:00,136370.4951,2772,79.862,51381.6196
2026-03-20T22:45:00+00:00,643.5,644.4,643.2,643.7,481.871,2026-03-20T22:59:59.999000+00:00,310270.83588,3736,162.837,104860.08554
2026-03-20T23:00:00+00:00,643.7,643.88,641.99,642.02,615.196,2026-03-20T23:14:59.999000+00:00,395325.20023,4712,237.797,152805.95405
2026-03-20T23:15:00+00:00,642.01,642.51,641.47,642.39,387.945,2026-03-20T23:29:59.999000+00:00,249090.41201,3955,198.668,127569.5501
2026-03-20T23:30:00+00:00,642.38,642.62,641.49,642.06,1027.027,2026-03-20T23:44:59.999000+00:00,659191.58603,3072,557.252,357564.72068
2026-03-20T23:45:00+00:00,642.06,642.49,641.84,642.11,265.031,2026-03-20T23:59:59.999000+00:00,170181.70172,2392,137.022,87980.325
2026-03-21T00:00:00+00:00,642.11,642.44,641.77,641.99,902.125,2026-03-21T00:14:59.999000+00:00,579182.53445,5434,543.943,349211.52607
2026-03-21T00:15:00+00:00,641.99,643.22,641.77,642.56,913.194,2026-03-21T00:29:59.999000+00:00,586630.1356,7104,524.208,336759.33608
2026-03-21T00:30:00+00:00,642.57,642.63,641.75,641.75,376.113,2026-03-21T00:44:59.999000+00:00,241576.70587,4105,238.451,153151.84021
2026-03-21T00:45:00+00:00,641.76,642.21,641.34,642.06,225.818,2026-03-21T00:59:59.999000+00:00,144940.4393,3202,122.224,78447.84161
2026-03-21T01:00:00+00:00,642.07,642.97,641.75,642.06,294.377,2026-03-21T01:14:59.999000+00:00,189100.23928,3710,187.862,120688.90765
2026-03-21T01:15:00+00:00,642.06,642.08,641.12,641.13,228.859,2026-03-21T01:29:59.999000+00:00,146805.42124,2670,82.336,52816.89072
2026-03-21T01:30:00+00:00,641.12,641.13,640.33,640.33,436.181,2026-03-21T01:44:59.999000+00:00,279448.71153,4074,202.58,129800.73761
2026-03-21T01:45:00+00:00,640.34,640.97,640.2,640.61,314.317,2026-03-21T01:59:59.999000+00:00,201373.08379,3142,115.414,73940.1853
2026-03-21T02:00:00+00:00,640.61,640.69,640.15,640.24,271.769,2026-03-21T02:14:59.999000+00:00,174037.96799,3612,134.69,86258.59722
2026-03-21T02:15:00+00:00,640.25,641.86,640.25,641.62,266.321,2026-03-21T02:29:59.999000+00:00,170732.73768,3309,180.745,115867.00153
2026-03-21T02:30:00+00:00,641.62,642.0,641.11,641.83,209.332,2026-03-21T02:44:59.999000+00:00,134300.60852,3392,110.179,70687.90357
2026-03-21T02:45:00+00:00,641.83,642.42,641.65,642.41,216.983,2026-03-21T02:59:59.999000+00:00,139311.61514,3571,130.498,83777.47196
2026-03-21T03:00:00+00:00,642.41,642.62,641.81,642.21,372.541,2026-03-21T03:14:59.999000+00:00,239243.52559,3926,199.58,128176.86002
2026-03-21T03:15:00+00:00,642.21,642.22,641.73,642.03,274.659,2026-03-21T03:29:59.999000+00:00,176335.9757,2851,111.711,71719.03543
2026-03-21T03:30:00+00:00,642.02,642.22,641.58,642.13,284.456,2026-03-21T03:44:59.999000+00:00,182606.44133,2941,153.658,98652.86665
2026-03-21T03:45:00+00:00,642.12,642.55,642.04,642.32,201.062,2026-03-21T03:59:59.999000+00:00,129141.8113,3402,115.845,74405.80171
2026-03-21T04:00:00+00:00,642.32,643.3,642.31,642.86,619.527,2026-03-21T04:14:59.999000+00:00,398330.74545,4380,367.537,236304.27775
2026-03-21T04:15:00+00:00,642.85,643.37,642.85,643.21,240.197,2026-03-21T04:29:59.999000+00:00,154483.07542,3139,123.058,79143.48733
2026-03-21T04:30:00+00:00,643.2,643.2,641.81,641.98,372.966,2026-03-21T04:44:59.999000+00:00,239479.51582,3267,208.403,133807.23684
2026-03-21T04:45:00+00:00,641.98,642.08,641.8,641.8,163.428,2026-03-21T04:59:59.999000+00:00,104907.54409,2007,78.807,50587.2797
2026-03-21T05:00:00+00:00,641.81,642.8,641.8,642.19,499.388,2026-03-21T05:14:59.999000+00:00,320786.6284,2987,322.615,207233.35808
