open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-14T17:00:00+00:00,70672.52,70733.02,70590.0,70617.01,134.37087,2026-03-14T17:59:59.999000+00:00,9494948.4680063,43189,55.54331,3925343.7450748
2026-03-14T18:00:00+00:00,70617.01,70708.88,70559.35,70668.23,95.80359,2026-03-14T18:59:59.999000+00:00,6766471.9540272,35429,52.19609,3686893.2755864
2026-03-14T19:00:00+00:00,70668.23,70740.34,70595.14,70700.0,77.47303,2026-03-14T19:59:59.999000+00:00,5475355.0236486,38122,39.04964,2759696.328222
2026-03-14T20:00:00+00:00,70699.99,70856.4,70650.09,70805.71,114.01852,2026-03-14T20:59:59.999000+00:00,8069431.89204,40654,57.61869,4077918.7793059
2026-03-14T21:00:00+00:00,70805.71,70825.04,70661.06,70799.99,113.91325,2026-03-14T21:59:59.999000+00:00,8057008.9442708,39978,47.36598,3350089.3305207
2026-03-14T22:00:00+00:00,70799.99,70805.15,70695.29,70710.91,89.24315,2026-03-14T22:59:59.999000+00:00,6313684.4467817,36613,40.33277,2853444.4221308
2026-03-14T23:00:00+00:00,70710.9,71253.17,70710.9,71211.95,537.56951,2026-03-14T23:59:59.999000+00:00,38206822.5084211,101611,315.55655,22428190.2598712
2026-03-15T00:00:00+00:00,71211.95,71220.74,70967.59,70985.28,576.24004,2026-03-15T00:59:59.999000+00:00,40958581.1998472,74849,241.74548,17182000.8894792
2026-03-15T01:00:00+00:00,70985.29,71037.41,70858.82,70985.83,340.54476,2026-03-15T01:59:59.999000+00:00,24169176.6373892,59567,105.05709,7456337.5162558
2026-03-15T02:00:00+00:00,70985.84,71634.08,70985.84,71450.53,895.09143,2026-03-15T02:59:59.999000+00:00,63889832.7522301,140545,583.8561,41664877.9756452
2026-03-15T03:00:00+00:00,71450.54,71538.03,71240.68,71363.14,779.68802,2026-03-15T03:59:59.999000+00:00,55654415.2399028,83200,394.52395,28161890.7805078
2026-03-15T04:00:00+00:00,71363.13,71661.55,71330.66,71606.32,779.77883,2026-03-15T04:59:59.999000+00:00,55796321.5888418,93302,461.97142,33061911.1574482
2026-03-15T05:00:00+00:00,71606.31,71800.68,71476.0,71489.68,792.96245,2026-03-15T05:59:59.999000+00:00,56807962.4109246,85195,495.91287,35528196.9752229
2026-03-15T06:00:00+00:00,71489.67,71595.43,71373.75,71458.41,528.89919,2026-03-15T06:59:59.999000+00:00,37808904.5154468,57302,272.96707,19516913.1877099
2026-03-15T07:00:00+00:00,71458.41,71658.44,71411.88,71453.59,276.05348,2026-03-15T07:59:59.999000+00:00,19746738.9790706,58664,126.85831,9074971.110459
2026-03-15T08:00:00+00:00,71453.59,71736.72,71453.59,71717.5,551.40345,2026-03-15T08:59:59.999000+00:00,39498086.4857878,68388,370.02576,26508757.5267056
2026-03-15T09:00:00+00:00,71717.5,71940.49,71713.9,71791.1,640.93656,2026-03-15T09:59:59.999000+00:00,46046291.7648227,82395,337.62632,24256314.2973935
2026-03-15T10:00:00+00:00,71791.11,71919.19,71714.37,71783.09,525.0135,2026-03-15T10:59:59.999000+00:00,37699169.0564608,93978,207.44276,14897848.8916607
2026-03-15T11:00:00+00:00,71783.1,71888.0,71659.71,71839.42,452.79199,2026-03-15T11:59:59.999000+00:00,32492823.5183104,65814,211.60724,15189636.3172721
