open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-17T15:45:00+00:00,73900.01,74059.08,73722.89,73914.39,182.20719,2026-03-17T15:59:59.999000+00:00,13469177.3581449,58502,88.07783,6511159.6741515
2026-03-17T16:00:00+00:00,73914.4,74153.56,73855.24,73972.33,194.23385,2026-03-17T16:14:59.999000+00:00,14372045.9194861,69641,93.84176,6944317.7468072
2026-03-17T16:15:00+00:00,73972.33,74350.0,73952.55,74205.21,189.99301,2026-03-17T16:29:59.999000+00:00,14100799.9738384,60635,107.96087,8013091.5582727
2026-03-17T16:30:00+00:00,74205.2,74237.24,73992.78,74136.66,222.52599,2026-03-17T16:44:59.999000+00:00,16485648.5758746,60962,105.65539,7827212.6888623
2026-03-17T16:45:00+00:00,74136.66,74250.99,74010.87,74155.69,141.11994,2026-03-17T16:59:59.999000+00:00,10464723.7900155,42291,74.49572,5524171.6951353
2026-03-17T17:00:00+00:00,74155.68,74300.0,74006.58,74218.9,276.02742,2026-03-17T17:14:59.999000+00:00,20479513.1682652,51883,188.48226,13985016.9829454
2026-03-17T17:15:00+00:00,74218.91,74444.07,74164.72,74287.75,202.36622,2026-03-17T17:29:59.999000+00:00,15037732.291664,49179,131.0672,9739916.3164817
2026-03-17T17:30:00+00:00,74287.74,74482.85,74211.27,74421.53,179.77973,2026-03-17T17:44:59.999000+00:00,13368298.5158389,48465,117.1901,8715121.0904895
2026-03-17T17:45:00+00:00,74421.53,74594.0,74364.87,74523.75,167.93507,2026-03-17T17:59:59.999000+00:00,12509625.4965396,44606,94.62767,7049213.1244803
2026-03-17T18:00:00+00:00,74523.76,74672.3,74446.41,74597.69,177.6832,2026-03-17T18:14:59.999000+00:00,13252437.7206666,45051,107.36284,8007830.3169116
2026-03-17T18:15:00+00:00,74597.69,74654.74,74386.11,74423.18,209.75349,2026-03-17T18:29:59.999000+00:00,15630163.412572,48914,74.99542,5588306.183699
2026-03-17T18:30:00+00:00,74423.19,74723.82,74417.97,74612.85,175.07337,2026-03-17T18:44:59.999000+00:00,13063726.7896437,47489,81.79636,6103231.1481519
2026-03-17T18:45:00+00:00,74612.85,74769.17,74575.8,74683.04,144.95032,2026-03-17T18:59:59.999000+00:00,10825817.4076389,38676,70.36019,5254994.8457517
