open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-06-18T15:00:00+00:00,104619.87,104973.79,104150.13,104801.01,869.2412,2025-06-18T15:59:59.999000+00:00,90961734.7569756,239289,404.03078,42294006.9915638
2025-06-18T16:00:00+00:00,104801.01,104836.64,104334.78,104426.93,509.29545,2025-06-18T16:59:59.999000+00:00,53233063.3281753,154657,254.26752,26576712.0909861
2025-06-18T17:00:00+00:00,104426.93,104508.0,103615.33,104331.83,918.22252,2025-06-18T17:59:59.999000+00:00,95534371.5504465,205658,406.14794,42267988.7662848
2025-06-18T18:00:00+00:00,104332.0,104706.08,103586.0,103623.39,1023.7841,2025-06-18T18:59:59.999000+00:00,106688223.6221193,398958,484.88426,50537289.2046852
2025-06-18T19:00:00+00:00,103623.39,104437.7,103500.0,103808.41,839.17523,2025-06-18T19:59:59.999000+00:00,87273838.8644366,341760,460.22122,47860018.0349708
2025-06-18T20:00:00+00:00,103808.41,104988.88,103652.0,104822.33,628.82425,2025-06-18T20:59:59.999000+00:00,65713477.7574939,164433,294.70235,30784694.9563702
2025-06-18T21:00:00+00:00,104822.34,105139.87,104378.62,105085.5,574.55745,2025-06-18T21:59:59.999000+00:00,60192184.6930104,147744,296.2751,31042487.4451418
2025-06-18T22:00:00+00:00,105085.49,105138.0,104794.41,104815.23,257.38438,2025-06-18T22:59:59.999000+00:00,27014078.352212,68398,134.05398,14070112.0099535
2025-06-18T23:00:00+00:00,104815.23,104956.74,104630.09,104886.78,187.15256,2025-06-18T23:59:59.999000+00:00,19611363.4208868,59637,99.4489,10421580.574072
2025-06-19T00:00:00+00:00,104886.79,105226.17,104680.41,104944.06,534.37997,2025-06-19T00:59:59.999000+00:00,56101064.9261583,105625,291.92558,30640894.1976295
2025-06-19T01:00:00+00:00,104944.06,104964.02,104466.16,104599.25,386.57688,2025-06-19T01:59:59.999000+00:00,40457667.8247186,100333,167.49269,17529958.8583817
2025-06-19T02:00:00+00:00,104599.25,105000.64,104457.12,104722.51,325.08223,2025-06-19T02:59:59.999000+00:00,34057223.6778714,79131,160.99671,16870773.0375998
2025-06-19T03:00:00+00:00,104722.5,105114.45,104722.5,105100.02,233.06599,2025-06-19T03:59:59.999000+00:00,24461705.6766563,48060,123.91534,13006772.9262488
2025-06-19T04:00:00+00:00,105100.01,105111.37,104803.98,105073.52,300.10136,2025-06-19T04:59:59.999000+00:00,31497933.499928,47782,120.85143,12682606.6733034
2025-06-19T05:00:00+00:00,105073.52,105220.0,104819.62,104892.86,274.94947,2025-06-19T05:59:59.999000+00:00,28881916.8849201,58881,89.9715,9452972.3660568
